"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20220523,"Roland Garros","Clay",TRUE,"Borna Gojo","Filip Krajinovic",1500,1511.02255324475,0,-11.022553244753,2,3,0.419048484198032,0
20220131,"Pune","Hard",FALSE,"Emil Ruusuvuori","Kamil Majchrzak",1530.31142654815,1541.21329697992,1,-10.9018704317778,3,3,0.511457681591714,1
20230109,"Auckland","Hard",FALSE,"Laslo Djere","Constant Lestienne",1534.6945999906,1545.5801368775,0,-10.885536886899,1,0,0.47668881999767,0
20230821,"Winston-Salem","Hard",FALSE,"Marton Fucsovics","Sebastian Korda",1607.56860297742,1618.45014660363,0,-10.881543626208,3,3,0.511478969051768,1
20220307,"Indian Wells Masters","Hard",FALSE,"John Isner","Grigor Dimitrov",1500.43743079155,1511.28686535242,0,-10.8494345608769,3,3,0.511512595521915,1
20221017,"Naples","Hard",FALSE,"Marton Fucsovics","Zhizhen Zhang",1505.5569088021,1516.40608050908,0,-10.8491717069815,3,1,0.598128873435469,1
20220822,"Winston-Salem","Hard",FALSE,"Maxime Cressy","Adrian Mannarino",1559.18129059746,1569.99699966473,0,-10.8157090672651,3,3,0.511547914697036,1
20230529,"Roland Garros","Clay",TRUE,"Alexander Zverev","Frances Tiafoe",1675.71312890349,1686.49001886394,1,-10.7768899604459,3,3,0.502133103873279,1
20220725,"Kitzbuhel","Clay",FALSE,"Jiri Lehecka","Joao Sousa",1463.05476712704,1473.82722741282,1,-10.7724602857811,3,1,0.598206154151559,1
20220917,"Davis Cup WG1 R1: CHI vs PER","Clay",FALSE,"Nicolas Alvarez","Alejandro Tabilo",1483.51670337508,1494.16294309747,0,-10.6462397223866,0,3,0.278271191917969,0
20230821,"Winston-Salem","Hard",FALSE,"Marco Cecchinato","Max Purcell",1459.95810136077,1470.58802606124,0,-10.6299247004672,1,0,0.476956077916224,0
20230724,"Umag","Clay",FALSE,"Alexei Popyrin","Sebastian Ofner",1526.24306339208,1536.78651823793,1,-10.5434548458568,1,1,0.433475218269156,0
20220613,"Halle","Grass",FALSE,"Mackenzie Mcdonald","Marc Andrea Huesler",1489.52862608419,1500,1,-10.4713739158144,3,2,0.55563138030868,1
20230731,"Los Cabos","Hard",FALSE,"Ilya Ivashka","Borna Gojo",1491.76631561142,1502.21346212418,1,-10.4471465127517,2,2,0.472585279945564,0
20220207,"Dallas","Hard",FALSE,"Steve Johnson","Adrian Mannarino",1501.34931173051,1511.78348146943,0,-10.4341697389198,3,3,0.51194747536229,1
20220523,"Roland Garros","Clay",TRUE,"Laslo Djere","Ricardas Berankis",1498.66812212571,1509.04241134119,1,-10.3742892154721,1,3,0.341861615492267,0
20220131,"Montpellier","Hard",FALSE,"Filip Krajinovic","Alexander Bublik",1542.94983442448,1553.32304283817,0,-10.3732084136841,3,3,0.51201131468682,1
20230814,"Cincinnati Masters","Hard",FALSE,"Yannick Hanfmann","Mackenzie Mcdonald",1578.38279058477,1588.70102530599,0,-10.318234721223,1,3,0.35015512705038,0
20230227,"Santiago","Clay",FALSE,"Roberto Carballes Baena","Yannick Hanfmann",1467.99685094514,1478.21306542147,0,-10.2162144763272,1,1,0.433812065407698,0
20230306,"Indian Wells Masters","Hard",FALSE,"Alejandro Tabilo","Maximilian Marterer",1490.01074820471,1500.14971018212,1,-10.1389619774052,3,3,0.512256616291573,1
20230403,"Estoril","Clay",FALSE,"Dominic Thiem","Sebastian Ofner",1484.67532914325,1494.76050117296,1,-10.0851720297126,1,1,0.433946972023973,0
20221017,"Naples","Hard",FALSE,"Roberto Carballes Baena","Nicolas Jarry",1469.86789264625,1479.94009299196,1,-10.0722003457163,1,3,0.350389807165504,0
20220214,"Rio de Janeiro","Clay",FALSE,"Federico Delbonis","Carlos Alcaraz",1517.62377204147,1527.69040319182,0,-10.0666311503508,1,3,0.35039512018619,0
20220117,"Australian Open","Hard",TRUE,"Carlos Alcaraz","Matteo Berrettini",1513.38250581597,1523.42178236313,0,-10.0392765471513,3,3,0.503553247911188,1
20220207,"Rotterdam","Hard",FALSE,"Alex De Minaur","Stefanos Tsitsipas",1570.51239239075,1580.49737533764,0,-9.9849829468933,3,3,0.512417859093495,1
20230320,"Miami Masters","Hard",FALSE,"Francisco Cerundolo","Lorenzo Sonego",1536.72377369572,1546.70828402456,1,-9.98451032884532,3,3,0.512418354002757,1
20220131,"Montpellier","Hard",FALSE,"Alexander Bublik","Pierre Hugues Herbert",1503.86109331438,1513.68582074632,1,-9.82472743193921,3,2,0.556300454948501,1
20220131,"Montpellier","Hard",FALSE,"Mackenzie Mcdonald","Ilya Ivashka",1490.23700567836,1500,1,-9.76299432164251,3,2,0.556364318559471,1
20220425,"Munich","Clay",FALSE,"Marcos Giron","Hugo Gaston",1441.48130935581,1451.19174891567,0,-9.71043955986579,3,3,0.512705347293543,1
20220926,"Sofia","Hard",FALSE,"Mikael Ymer","Ilya Ivashka",1554.84719824726,1564.54043563092,0,-9.69323738365892,3,2,0.556436480670553,1
20231127,"NextGen Finals","Hard",FALSE,"Hamad Medjedovic","Alex Michelsen",1502.25879427534,1511.94260430233,1,-9.68381002699334,2,3,0.429871067040579,0
20220221,"Santiago","Clay",FALSE,"Sebastian Baez","Juan Pablo Varillas",1488.93323068359,1498.61394854036,1,-9.68071785677671,3,1,0.599305468045136,1
20230915,"Davis Cup WG1 R1: AUT vs POR","Hard",FALSE,"Nuno Borges","Jurij Rodionov",1453.93637445195,1463.52563188833,1,-9.58925743637769,2,1,0.517401528180277,1
20230828,"Us Open","Hard",TRUE,"John Isner","Facundo Diaz Acosta",1486.65452856354,1496.21368667072,1,-9.55915810718193,3,2,0.54827873126324,1
20230731,"Los Cabos","Hard",FALSE,"James Duckworth","Dominik Koepfer",1447.87661344429,1457.20437543252,0,-9.3277619882299,3,2,0.556814518425291,1
20230424,"Madrid Masters","Clay",FALSE,"Yibing Wu","Alex Molcan",1553.37859131824,1562.69959166447,0,-9.32100034622385,2,3,0.43024378441459,0
20230731,"Kitzbuhel","Clay",FALSE,"Sebastian Baez","Roberto Carballes Baena",1534.21966329188,1543.48235912192,1,-9.26269583003887,3,1,0.599726125315354,1
20230807,"Canada Masters","Hard",FALSE,"Zhizhen Zhang","Thanasi Kokkinakis",1542.27522485051,1551.49918716983,0,-9.22396231932794,1,1,0.434833819687847,0
20220425,"Estoril","Clay",FALSE,"Sebastian Baez","Albert Ramos",1505.38170546762,1514.56492945358,1,-9.18322398596524,3,1,0.59980608154678,1
20230529,"Roland Garros","Clay",TRUE,"Taro Daniel","Christopher Oconnell",1524.3506148988,1533.50515622873,1,-9.15454132992818,1,3,0.343978309085597,0
20230717,"Bastad","Clay",FALSE,"Dragos Nicolae Madaras","Luca Van Assche",1456.03226316809,1465.16467366021,0,-9.13241049211933,0,1,0.355467065825924,0
20230626,"Eastbourne","Grass",FALSE,"Nuno Borges","Sebastian Baez",1483.45411795969,1492.52117324369,0,-9.06705528400539,2,3,0.430504711339516,0
20220627,"Wimbledon","Grass",TRUE,"Andrea Vavassori","Frances Tiafoe",1500,1508.88557311808,0,-8.88557311808063,0,3,0.273514290998921,0
20220418,"Belgrade ","Clay",FALSE,"Aslan Karatsev","Oscar Otte",1478.74989229257,1487.58376281529,0,-8.83387052271928,3,3,0.513623189661547,1
20220620,"Mallorca","Grass",FALSE,"Tallon Griekspoor","Antoine Bellier",1480.72189722522,1489.51998216634,0,-8.79808494112444,3,2,0.557362284989981,1
20230220,"Doha","Hard",FALSE,"Daniel Evans","Emil Ruusuvuori",1548.445135514,1557.18038765134,0,-8.73525213733228,2,3,0.430845695096394,0
20230417,"Munich","Clay",FALSE,"Christopher Oconnell","Ugo Humbert",1478.06145238008,1486.79017106994,1,-8.72871868986545,3,2,0.557434009933457,1
20230417,"Munich","Clay",FALSE,"Cristian Garin","Lorenzo Sonego",1553.43588452143,1562.14058375979,1,-8.70469923836367,3,3,0.513758435369124,1
20220516,"Lyon","Clay",FALSE,"Lucas Pouille","Oscar Otte",1501.32708574356,1510.02407799739,0,-8.69699225382965,1,3,0.351702881821817,0
20231106,"Metz","Hard",FALSE,"Pierre Hugues Herbert","Alexander Shevchenko",1484.77837946131,1493.41969140299,0,-8.64131194168272,2,1,0.518393523589818,1
20230508,"Rome Masters","Clay",FALSE,"Yibing Wu","Richard Gasquet",1538.78091473336,1547.39504535761,1,-8.61413062424595,2,3,0.430970184260356,0
20230916,"Davis Cup Finals RR: CAN vs CHI","Hard",FALSE,"Alexis Galarneau","Alejandro Tabilo",1485.4153779217,1493.99574739271,1,-8.58036947100686,2,3,0.431004885661076,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Emil Ruusuvuori","Jiri Lehecka",1605.85126767487,1614.39562786415,0,-8.54436018928595,3,3,0.513926311735332,1
20230821,"Winston-Salem","Hard",FALSE,"Luca Van Assche","Aleksandar Vukic",1504.88241850793,1513.33448738057,0,-8.45206887264226,1,2,0.392997833628364,0
20220926,"Tel Aviv","Hard",FALSE,"Constant Lestienne","Emil Ruusuvuori",1542.36478588424,1550.81025823287,1,-8.44547234862944,0,3,0.280127481473577,0
20220627,"Wimbledon","Grass",TRUE,"Alejandro Tabilo","Laslo Djere",1498.40984868304,1506.84011438044,1,-8.43026569740618,3,1,0.593443779498367,1
20220214,"Marseille","Hard",FALSE,"Stefano Travaglia","Ilya Ivashka",1494.25232101829,1502.60733284149,0,-8.35501182320354,0,2,0.316989273819022,0
20221024,"Basel","Hard",FALSE,"Roberto Bautista Agut","Holger Rune",1622.29579639,1630.61966397565,0,-8.32386758565349,3,3,0.51415716425225,1
20220131,"Cordoba","Clay",FALSE,"Benoit Paire","Jaume Munar",1492.41093573099,1500.6614845834,0,-8.25054885241661,0,1,0.35631433176566,0
20230821,"Winston-Salem","Hard",FALSE,"Sebastian Ofner","Alex Michelsen",1507.30387555462,1515.48033245837,0,-8.17645690374184,1,3,0.352200485807305,0
20220914,"Davis Cup Finals RR: FRA vs GER","Hard",FALSE,"Oscar Otte","Adrian Mannarino",1570.41070369528,1578.57413350162,0,-8.16342980634022,3,3,0.514325136459233,1
20220725,"Atlanta","Hard",FALSE,"Ilya Ivashka","Steve Johnson",1529.0306755921,1537.18032665658,1,-8.14965106447494,2,3,0.431447658918616,0
20220404,"Marrakech","Clay",FALSE,"Laslo Djere","Lorenzo Musetti",1475.03334300567,1483.0188039576,1,-7.98546095193569,1,3,0.352383148281926,0
20220214,"Doha","Hard",FALSE,"Taro Daniel","Andy Murray",1517.58402468766,1525.4811988899,0,-7.89717420224338,1,3,0.352467597525012,0
20230204,"Davis Cup QLS R1: KAZ vs CHI","Clay",FALSE,"Timofey Skatov","Cristian Garin",1487.66284060854,1495.52602664433,1,-7.86318603579502,2,3,0.43174220219779,0
20220418,"Belgrade ","Clay",FALSE,"Mikhail Kukushkin","Aljaz Bedene",1460.9889641787,1468.79564638062,0,-7.80668220192297,0,0,0.398018246547186,0
20220214,"Doha","Hard",FALSE,"Arthur Rinderknech","Denis Shapovalov",1546.39727653515,1554.16137987939,1,-7.76410334424008,3,3,0.514743201830446,1
20220307,"Indian Wells Masters","Hard",FALSE,"Taro Daniel","Andy Murray",1504.31241091536,1512.06922249616,0,-7.75681158080965,1,3,0.352601878071265,0
20220718,"Gstaad","Clay",FALSE,"Pedro Martinez","Carlos Taberner",1459.14270899254,1466.89020788915,1,-7.74749889660984,3,1,0.60124963816197,1
20230424,"Madrid Masters","Clay",FALSE,"Matteo Arnaldi","Jaume Munar",1455.25230193567,1462.9958782733,0,-7.74357633762952,1,1,0.436359248441187,0
20230424,"Madrid Masters","Clay",FALSE,"Yoshihito Nishioka","Alex Molcan",1569.76431120696,1577.29726824935,1,-7.53295704238508,1,3,0.352816080916287,0
20220801,"Washington","Hard",FALSE,"Sebastian Korda","Sebastian Baez",1551.80576304601,1559.2572886562,1,-7.45152561018813,3,3,0.515070433311928,1
20220117,"Australian Open","Hard",TRUE,"Alex De Minaur","Jannik Sinner",1531.88022691248,1539.25629855977,0,-7.37607164729161,3,3,0.508680134350051,1
20230619,"Halle","Grass",FALSE,"Roberto Bautista Agut","Brandon Nakashima",1561.36199634608,1568.63340348758,1,-7.27140714150028,3,3,0.515258989943829,1
20220815,"Cincinnati Masters","Hard",FALSE,"Emil Ruusuvuori","J J Wolf",1533.18360480538,1540.45431682622,1,-7.27071202084153,3,3,0.515259717621016,1
20220207,"Dallas","Hard",FALSE,"Andreas Seppi","Daniel Altmaier",1471.84971740902,1479.08949386415,1,-7.23977645512969,2,1,0.51985991887713,1
20231106,"Metz","Hard",FALSE,"Abedallah Shelbayh","Hugo Gaston",1436.61450502851,1443.84884258134,1,-7.23433755283645,1,3,0.353101917250785,0
20220110,"Sydney","Hard",FALSE,"Andy Murray","Aslan Karatsev",1539.56650357203,1546.79936832686,0,-7.23286475483178,3,3,0.515299337396083,1
20220606,"Stuttgart","Grass",FALSE,"Oscar Otte","Benjamin Bonzi",1507.43553543169,1514.65596319827,1,-7.22042776658259,3,3,0.515312356806493,1
20230206,"Dallas","Hard",FALSE,"Alex Rybakov","Marcos Giron",1500,1507.18925836506,0,-7.18925836506423,0,3,0.281190449559156,0
20220523,"Roland Garros","Clay",TRUE,"Tallon Griekspoor","Brandon Nakashima",1460.76586469679,1467.9239552586,0,-7.15809056181001,3,3,0.509099699490454,1
20220829,"Us Open","Hard",TRUE,"Pedro Martinez","Christopher Eubanks",1481.33702283204,1488.43171081118,0,-7.09468797914133,3,3,0.509221732989754,1
20220915,"Davis Cup WG1 R1: HUN vs UKR","Hard",FALSE,"Viacheslav Bielinskyi","Marton Fucsovics",1500,1507.02227747703,0,-7.02227747702887,0,3,0.281331928209109,0
20230529,"Roland Garros","Clay",TRUE,"Genaro Alberto Olivieri","Andrea Vavassori",1500,1507.01686907721,1,-7.01686907721182,1,0,0.474589626087588,0
20220801,"Los Cabos","Hard",FALSE,"Daniil Medvedev","Cameron Norrie",1679.57848747177,1686.47212736359,1,-6.89363989182311,3,3,0.515654440604064,1
20220321,"Miami Masters","Hard",FALSE,"Benoit Paire","Henri Laaksonen",1426.84848653802,1433.73574249218,0,-6.88725595415735,0,0,0.39894191608226,0
20220815,"Cincinnati Masters","Hard",FALSE,"Nikoloz Basilashvili","Mackenzie Mcdonald",1469.89646186414,1476.6695582587,0,-6.7730963945603,3,3,0.515780622680567,1
20221114,"Tour Finals","Hard",FALSE,"Andrey Rublev","Stefanos Tsitsipas",1714.9183590657,1721.68075936224,1,-6.76240029653877,3,3,0.515791819005567,1
20221031,"Paris Masters","Hard",FALSE,"Frances Tiafoe","Alex De Minaur",1637.37406322614,1644.13640859363,1,-6.76234536749143,3,3,0.515791876503453,1
20220627,"Wimbledon","Grass",TRUE,"Roberto Carballes Baena","Jordan Thompson",1432.56585471291,1439.08039254463,0,-6.51453783171473,1,3,0.348580838220892,0
20230116,"Australian Open","Hard",TRUE,"Stan Wawrinka","Alex Molcan",1502.77190664809,1509.23485410119,0,-6.46294745310001,1,3,0.348671065278189,0
20230320,"Miami Masters","Hard",FALSE,"Sebastian Baez","Cristian Garin",1510.17159467,1516.57713220454,0,-6.40553753454537,3,3,0.516165362096783,1
20230821,"Winston-Salem","Hard",FALSE,"Marcos Giron","Michael Mmoh",1522.96110165863,1529.36469307609,0,-6.40359141745785,3,3,0.516167399129315,1
20220110,"Adelaide 2","Hard",FALSE,"Soon Woo Kwon","Arthur Rinderknech",1500,1506.36380693799,0,-6.36380693799128,2,3,0.433284646540144,0
20230403,"Houston","Clay",FALSE,"Yannick Hanfmann","Yosuke Watanuki",1492.77212306421,1499.07512268789,1,-6.30299962367849,1,3,0.353994061379154,0
20220606,"s Hertogenbosch","Grass",FALSE,"Soon Woo Kwon","Hugo Gaston",1477.97845073201,1484.10778293715,0,-6.12933220514219,2,3,0.433525973593973,0
20230920,"Chengdu","Hard",FALSE,"Taro Daniel","Christopher Oconnell",1501.32673868276,1507.41443425866,0,-6.08769557589835,1,3,0.354200449700419,0
20230403,"Marrakech","Clay",FALSE,"Roberto Carballes Baena","Dimitar Kuzmanov",1526.63936153845,1532.71185434974,1,-6.0724928112827,1,0,0.481723218631305,0
20220131,"Montpellier","Hard",FALSE,"Richard Gasquet","Mikael Ymer",1528.77438580657,1534.84018883574,0,-6.06580302917519,3,3,0.516520959552432,1
20220321,"Miami Masters","Hard",FALSE,"Jordan Thompson","Jo-Wilfried Tsonga",1485.37497997302,1491.43129045597,1,-6.0563104829414,3,2,0.560195437828747,1
20230821,"Winston-Salem","Hard",FALSE,"Illya Marchenko","Rinky Hijikata",1500,1505.98053503278,0,-5.98053503277652,0,3,0.282215547370112,0
20230915,"Davis Cup WG1 R1: AUT vs POR","Hard",FALSE,"Dennis Novak","Nuno Borges",1433.27429535299,1439.19183026981,0,-5.91753491682243,0,2,0.319205248518016,0
20220926,"Tel Aviv","Hard",FALSE,"J J Wolf","Emil Ruusuvuori",1530.21517884285,1536.06269182737,0,-5.84751298452056,3,3,0.516749433233089,1
20221010,"Florence","Hard",FALSE,"Altug Celikbilek","Giulio Zeppieri",1511.30830282276,1517.15354619746,1,-5.84524337469929,2,0,0.564915009705903,1
20221031,"Paris Masters","Hard",FALSE,"Alex De Minaur","Sebastian Korda",1648.87860529998,1654.70118296865,1,-5.82257766867019,3,3,0.516775531383907,1
20220829,"Us Open","Hard",TRUE,"Gijs Brouwer","Lorenzo Musetti",1517.72539090519,1523.51413079704,0,-5.78873989185627,3,3,0.511735078195113,1
20220207,"Buenos Aires","Clay",FALSE,"Federico Coria","Dusan Lajovic",1475.40004063144,1481.18416600028,1,-5.78412536884548,1,1,0.438380167016032,0
20230306,"Indian Wells Masters","Hard",FALSE,"Lorenzo Musetti","Adrian Mannarino",1543.69424851161,1549.4670291285,0,-5.77278061688935,3,3,0.516827650400295,1
20220221,"Santiago","Clay",FALSE,"Renzo Olivo","Alejandro Tabilo",1500,1505.7353323773,0,-5.73533237730476,0,3,0.282423776061564,0
20220718,"Gstaad","Clay",FALSE,"Joao Sousa","Alexander Ritschard",1472.31565554692,1477.89671816814,0,-5.58106262121987,1,0,0.482237476095022,0
20230403,"Estoril","Clay",FALSE,"Quentin Halys","Dominic Thiem",1494.41465184954,1499.9126782103,1,-5.49802636076015,3,1,0.603507837448918,1
20230227,"Acapulco","Hard",FALSE,"Tommy Paul","Alex De Minaur",1713.97212687099,1719.4398117526,0,-5.46768488161115,3,3,0.517146964274221,1
20231106,"Sofia","Hard",FALSE,"Adrian Mannarino","Jack Draper",1677.23709156837,1682.65936806069,1,-5.42227649232746,3,3,0.517194487604468,1
20230220,"Marseille","Hard",FALSE,"Roman Safiullin","Arthur Fils",1521.62999252272,1526.98772002534,0,-5.35772750262049,3,1,0.603648535620968,1
20220117,"Australian Open","Hard",TRUE,"Radu Albot","Aleksandar Vukic",1500,1505.20397603215,1,-5.20397603215383,1,2,0.391888185059604,0
20221010,"Gijon","Hard",FALSE,"Pedro Cachin","Alexey Vatutin",1494.79624230242,1500,1,-5.20375769758016,1,0,0.48263233268807,0
20220131,"Cordoba","Clay",FALSE,"Francisco Cerundolo","Alejandro Tabilo",1485,1490.1328119748,0,-5.13281197480273,3,3,0.517497426873123,1
20230828,"Us Open","Hard",TRUE,"Alexander Zverev","Jannik Sinner",1772.13501150476,1777.256430282,1,-5.12141877724093,3,3,0.513019141237846,1
20230116,"Australian Open","Hard",TRUE,"Guido Pella","Francisco Cerundolo",1500,1505.0381696264,0,-5.03816962640167,3,3,0.513179318013975,1
20220117,"Australian Open","Hard",TRUE,"Facundo Bagnis","Cristian Garin",1483.19803538873,1488.11473379828,0,-4.91669840954569,1,3,0.351380332528531,0
20220131,"Pune","Hard",FALSE,"Hugo Grenier","Aleksandar Vukic",1500,1504.73693499151,0,-4.73693499151113,3,2,0.561557400819672,1
20230724,"Hamburg","Clay",FALSE,"Rudolf Molleker","Maximilian Marterer",1500,1504.70062446605,0,-4.70062446604788,0,3,0.283303486217317,0
20220418,"Belgrade ","Clay",FALSE,"Mikael Ymer","Roman Safiullin",1502.75368628276,1507.45105711651,0,-4.69737083375662,3,3,0.517953113770613,1
20230220,"Marseille","Hard",FALSE,"Arthur Fils","Stan Wawrinka",1511.78547268697,1516.47028475518,1,-4.68481206820979,1,1,0.43951486585271,0
20220321,"Miami Masters","Hard",FALSE,"Felix Auger Aliassime","Miomir Kecmanovic",1614.89715969849,1619.57435360388,0,-4.67719390538878,3,3,0.517974228103539,1
20220214,"Marseille","Hard",FALSE,"Henri Laaksonen","Stefano Travaglia",1474.81999357376,1479.4523019997,0,-4.63230842593816,0,0,0.401210305191947,0
20230717,"Gstaad","Clay",FALSE,"Jaume Munar","Pedro Cachin",1501.97216043602,1506.53422976103,0,-4.56206932500299,1,1,0.439641599005483,0
20220725,"Umag","Clay",FALSE,"Giulio Zeppieri","Daniel Elahi Galan",1501.95703184051,1506.50903099154,1,-4.55199915103799,0,3,0.283429983691756,0
20220822,"Winston-Salem","Hard",FALSE,"Alejandro Tabilo","Shintaro Mochizuki",1495.54799902177,1500,1,-4.45200097822817,3,2,0.561851411061632,1
20230403,"Estoril","Clay",FALSE,"Constant Lestienne","Ben Shelton",1498.16917414092,1502.58748919446,0,-4.41831505353571,0,3,0.283543793608549,0
20230828,"Us Open","Hard",TRUE,"Max Purcell","Christopher Oconnell",1496.13212283588,1500.46025262937,0,-4.32812979349342,0,3,0.280543841760307,0
20220214,"Rio de Janeiro","Clay",FALSE,"Fabio Fognini","Federico Coria",1516.56676343304,1520.88784725122,1,-4.32108381817739,1,1,0.439890441916398,0
20230731,"Washington","Hard",FALSE,"Ben Shelton","Juncheng Shang",1450.96549590293,1455.22690575603,0,-4.26140985309507,3,0,0.645906395385008,1
20230828,"Us Open","Hard",TRUE,"Quentin Halys","Benjamin Bonzi",1490.8999824025,1495.10483876955,0,-4.20485636705303,3,3,0.514782512279861,1
20220404,"Houston","Clay",FALSE,"Reilly Opelka","Nick Kyrgios",1586.44465443826,1590.64389259957,1,-4.19923816130404,1,3,0.356013026767734,0
20220917,"Davis Cup WG2 R1: LTU vs EGY","Hard",FALSE,"Ricardas Berankis","Amr Elsayed Abdou Ahmed Mohamed",1510.90029198649,1515,1,-4.09970801351301,3,0,0.646061385111103,1
20220110,"Adelaide 2","Hard",FALSE,"Jaume Munar","Marin Cilic",1514.37948778445,1518.38883075569,0,-4.00934297124877,1,3,0.356195521329924,0
20230828,"Us Open","Hard",TRUE,"Jiri Vesely","Borna Gojo",1501.15260222059,1505.15633158494,0,-4.00372936434269,2,2,0.475814563410977,0
20221017,"Antwerp","Hard",FALSE,"David Goffin","Diego Schwartzman",1523.31002773181,1527.30536815061,1,-3.99534041879178,3,1,0.605013905258246,1
20220620,"Mallorca","Grass",FALSE,"Benjamin Bonzi","Alejandro Tabilo",1521.54312602729,1525.44826943441,1,-3.90514340711093,3,3,0.518782098553753,1
20230508,"Rome Masters","Clay",FALSE,"Flavio Cobolli","Arthur Rinderknech",1481.80162445602,1485.66408465639,0,-3.86246020037561,1,3,0.356336708418565,0
20220321,"Miami Masters","Hard",FALSE,"Gilles Simon","Jack Draper",1485.39254564084,1489.22592020625,0,-3.83337456540926,3,3,0.518857192249565,1
20220207,"Buenos Aires","Clay",FALSE,"Lorenzo Sonego","Diego Schwartzman",1549.33568624712,1553.06988341821,0,-3.73419717109391,3,1,0.605275433894058,1
20220926,"Seoul","Hard",FALSE,"Denis Shapovalov","Yoshihito Nishioka",1520.54930391442,1524.26887035578,0,-3.71956644135184,3,1,0.605290084433991,1
20220725,"Umag","Clay",FALSE,"Bernabe Zapata Miralles","Giulio Zeppieri",1472.70281946674,1476.40134825312,0,-3.69852878637425,1,0,0.484207793619958,0
20230213,"Rotterdam","Hard",FALSE,"Gijs Brouwer","Tallon Griekspoor",1545.48777388315,1549.14070176972,0,-3.65292788657393,3,3,0.519045994758247,1
20231121,"Davis Cup Finals QF: CAN vs FIN","Hard",FALSE,"Gabriel Diallo","Otto Virtanen",1482.68771194892,1486.28324130557,0,-3.59552935664692,0,2,0.321323873583173,0
20221123,"Davis Cup Finals QF: CRO vs ESP","Hard",FALSE,"Marin Cilic","Pablo Carreno Busta",1623.31418170241,1626.90835439049,1,-3.59417268808079,3,3,0.519107469525196,1
20220917,"Davis Cup WG1 R1: ECU vs SUI","Hard",FALSE,"Alexander Ritschard","Roberto Quiroz",1482.96577486465,1486.53635569139,1,-3.57058082673802,0,0,0.402279835242941,0
20230914,"Davis Cup Finals RR: CAN vs SWE","Hard",FALSE,"Elias Ymer","Gabriel Diallo",1473.59273962561,1477.15215254121,0,-3.55941291559861,1,0,0.484353416782549,0
20221024,"Basel","Hard",FALSE,"Alex De Minaur","Holger Rune",1658.98379557126,1662.5187972014,0,-3.53500163013814,3,3,0.519169378815563,1
20220627,"Wimbledon","Grass",TRUE,"Maximilian Marterer","Frances Tiafoe",1486.29615482988,1489.82790299301,0,-3.53174816313003,3,3,0.516077270798626,1
20220627,"Wimbledon","Grass",TRUE,"Alexander Bublik","Marton Fucsovics",1515.84468345674,1519.25188930439,1,-3.40720584765018,3,3,0.516316811255721,1
20230213,"Rotterdam","Hard",FALSE,"Mikael Ymer","Tallon Griekspoor",1571.40540748129,1574.80636332332,0,-3.4009558420305,3,3,0.519309625600161,1
20220214,"Marseille","Hard",FALSE,"Damir Dzumhur","Tomas Machac",1499.48050478915,1502.82457817072,0,-3.34407338157553,0,1,0.361044643942675,0
20220829,"Us Open","Hard",TRUE,"David Goffin","Lorenzo Musetti",1519.98141133059,1523.29021372782,0,-3.30880239723729,3,3,0.516506071811029,1
20220627,"Wimbledon","Grass",TRUE,"Jenson Brooksby","Cristian Garin",1524.89651425055,1528.18761216796,0,-3.29109791741735,3,3,0.516540122551796,1
20220131,"Cordoba","Clay",FALSE,"Nikola Milojevic","Tomas Martin Etcheverry",1483.88481050648,1487.16793637717,1,-3.28312587069126,1,1,0.440962586625698,0
20230529,"Roland Garros","Clay",TRUE,"Casper Ruud","Nicolas Jarry",1652.2617628277,1655.54121479965,1,-3.27945197194344,1,3,0.354259509740612,0
20220221,"Dubai","Hard",FALSE,"Lorenzo Musetti","Novak Djokovic",1496.77279368844,1500,0,-3.22720631155653,3,3,0.519491408302036,1
20230116,"Australian Open","Hard",TRUE,"Roberto Bautista Agut","Tommy Paul",1639.27786163841,1642.48313985519,0,-3.20527821678047,3,3,0.516705176016844,1
20230227,"Dubai","Hard",FALSE,"Alexander Zverev","Jiri Lehecka",1618.03662199347,1621.1993812535,1,-3.16275926002822,3,3,0.519558833702269,1
20221114,"Tour Finals","Hard",FALSE,"Daniil Medvedev","Stefanos Tsitsipas",1703.29704693666,1706.388839935,0,-3.09179299834341,3,3,0.519633078766427,1
20220509,"Rome Masters","Clay",FALSE,"Aslan Karatsev","Lloyd Harris",1452.33254991886,1455.42290298096,1,-3.0903530621033,3,3,0.519634585222027,1
20220627,"Wimbledon","Grass",TRUE,"Jay Clarke","Christian Harrison",1472.14027445763,1475.07659205172,0,-2.9363175940889,0,0,0.400442010118448,0
20221031,"Paris Masters","Hard",FALSE,"Diego Schwartzman","Maxime Cressy",1504.34015512323,1507.09038522723,0,-2.75023010400105,1,3,0.357406618674655,0
20220919,"Metz","Hard",FALSE,"Lorenzo Musetti","Sebastian Korda",1551.58848185577,1554.19302001669,0,-2.60453816092786,3,3,0.520142822295722,1
20221010,"Florence","Hard",FALSE,"Francesco Passaro","Mackenzie Mcdonald",1500.15550052193,1502.71807820545,0,-2.56257768351793,1,3,0.357587271574838,0
20230821,"Winston-Salem","Hard",FALSE,"Sebastian Baez","Borna Coric",1578.86644919072,1581.36112160872,1,-2.49467241799812,3,1,0.606515963728938,1
